PLAYER_ID,points_per_game,three_pts_made,fg_made,field_goal_percentage,three_pts_percentage,dribbles_per_shot,touch_time_per_shot,defender_distance_per_shot,fg_pct_when_defender,average_distance_when_defender,total_defended_shots,PLAYER_NAME,TEAM_NAME,POSITION,POSITION_GROUP
708,6.021739130434782,0.14285714285714285,3.0,0.46779661016949153,0.14285714285714285,0.39322033898305087,1.4722033898305085,5.116610169491525,0.45,10.290000000000001,220,Kevin Garnett,Minnesota Timberwolves,PF,F
708,6.021739130434782,0.14285714285714285,3.0,0.46779661016949153,0.14285714285714285,0.39322033898305087,1.4722033898305085,5.116610169491525,0.45,10.290000000000001,220,Kevin Garnett,Brooklyn Nets,PF,F
977,16.34285714285714,1.4857142857142858,7.428571428571429,0.37302725968436157,0.28888888888888886,3.5480631276901002,4.684648493543759,3.2245337159253946,0.47924528301886793,16.853584905660377,265,Kobe Bryant,Los Angeles Lakers,SG,G
1495,11.036363636363637,0.3333333333333333,5.509090909090909,0.49835526315789475,0.3333333333333333,0.8009868421052632,2.136019736842105,3.0930921052631577,0.4469820554649266,9.213539967373572,613,Tim Duncan,San Antonio Spurs,C,C
1713,5.395348837209302,1.0232558139534884,2.186046511627907,0.33691756272401435,0.27672955974842767,1.2473118279569892,2.1268817204301076,4.6645161290322585,0.4327485380116959,17.397076023391815,171,Vince Carter,Memphis Grizzlies,SG,G
1717,14.068965517241379,1.3703703703703705,6.396551724137931,0.4608695652173913,0.3627450980392157,0.6496894409937888,2.0001242236024845,4.481739130434783,0.5122377622377622,12.332867132867133,572,Dirk Nowitzki,Dallas Mavericks,PF,F
1718,9.785714285714286,1.5714285714285714,4.107142857142857,0.452755905511811,0.39285714285714285,0.9665354330708661,2.0133858267716533,4.147637795275591,0.41509433962264153,16.303537735849055,424,Paul Pierce,Washington Wizards,SF,F
1889,3.66,0.1,1.82,0.5515151515151515,0.1,5.1878787878787875,5.501818181818182,2.8848484848484848,0.3132530120481928,17.78855421686747,166,Andre Miller,Sacramento Kings,PG,G
1889,3.66,0.1,1.82,0.5515151515151515,0.1,5.1878787878787875,5.501818181818182,2.8848484848484848,0.3132530120481928,17.78855421686747,166,Andre Miller,Washington Wizards,PG,G
1890,4.666666666666667,0.42857142857142855,2.2,0.4479638009049774,0.2926829268292683,0.6108597285067874,1.3479638009049772,3.830769230769231,0.39919354838709675,16.434274193548386,248,Shawn Marion,Cleveland Cavaliers,SF,F
1891,6.491228070175438,1.6428571428571428,2.43859649122807,0.41369047619047616,0.3786008230452675,1.2202380952380953,1.9422619047619047,4.930357142857143,0.4323308270676692,16.872932330827066,266,Jason Terry,Houston Rockets,SG,G
1938,9.169811320754716,1.411764705882353,3.9056603773584904,0.4268041237113402,0.34782608695652173,2.952577319587629,3.469278350515464,4.108453608247422,0.4504950495049505,16.084158415841586,202,Manu Ginobili,San Antonio Spurs,SG,G
2034,2.40625,0.7666666666666667,0.84375,0.3,0.3026315789473684,0.32222222222222224,1.1288888888888888,6.226666666666667,0.45652173913043476,17.196376811594202,138,Mike Miller,Cleveland Cavaliers,SF,F
2037,12.3,1.9,5.2,0.3974522292993631,0.33727810650887574,3.286624203821656,3.596687898089172,3.8365605095541397,0.4600760456273764,18.107224334600758,263,Jamal Crawford,Los Angeles Clippers,SG,G
2045,3.4242424242424243,1.0384615384615385,1.303030303030303,0.43,0.4153846153846154,1.02,1.995,5.085,0.4473684210526316,14.65438596491228,114,Hedo Turkoglu,Los Angeles Clippers,SF,F
2199,7.890909090909091,0.0,3.9454545454545453,0.678125,0.0,0.115625,0.8790625000000001,3.2421875,0.4692982456140351,9.469736842105263,684,Tyson Chandler,Dallas Mavericks,C,C
2200,13.56140350877193,0.4666666666666667,6.719298245614035,0.49165596919127086,0.4666666666666667,0.9473684210526315,2.3522464698331196,3.82400513478819,0.47156726768377255,8.699722607489598,721,Pau Gasol,Chicago Bulls,PF,F
2207,12.87719298245614,1.5714285714285714,5.666666666666667,0.4323962516733601,0.3651452282157676,3.281124497991968,3.853145917001339,4.084872824631861,0.45869565217391306,16.256521739130434,460,Joe Johnson,Brooklyn Nets,SG,G
2210,4.8,1.0222222222222221,1.94,0.42543859649122806,0.40707964601769914,0.9254385964912281,1.7969298245614034,4.411842105263158,0.45864661654135336,13.93796992481203,266,Richard Jefferson,Dallas Mavericks,SF,F
2216,12.54,0.5555555555555556,6.22,0.4859375,0.5,0.8765625,2.425,2.9821874999999998,0.4835390946502058,12.544032921810699,486,Zach Randolph,Memphis Grizzlies,PF,F
2225,11.717391304347826,0.8157894736842105,5.521739130434782,0.46098003629764067,0.484375,5.738656987295826,5.018148820326679,3.735390199637023,0.4722222222222222,15.797916666666667,288,Tony Parker,San Antonio Spurs,PG,G
2365,4.131578947368421,0.375,2.026315789473684,0.5833333333333334,0.375,0.15151515151515152,1.0924242424242423,3.422727272727273,0.5363984674329502,7.959386973180077,261,Chris Andersen,Miami Heat,C,C
2403,9.30188679245283,0.2,4.6415094339622645,0.5222929936305732,0.2,0.6411889596602972,2.1154989384288747,4.154352441613589,0.44591029023746703,13.22849604221636,379,Nene,Washington Wizards,PF,F
2405,8.974358974358974,0.0,4.487179487179487,0.54858934169279,0.0,0.6990595611285266,2.508150470219436,2.6094043887147333,0.4509090909090909,8.804363636363636,275,Amar'e Stoudemire,Dallas Mavericks,PF,F
2405,8.974358974358974,0.0,4.487179487179487,0.54858934169279,0.0,0.6990595611285266,2.508150470219436,2.6094043887147333,0.4509090909090909,8.804363636363636,275,Amar'e Stoudemire,New York Knicks,PF,F
2406,4.696428571428571,0.9074074074074074,1.9107142857142858,0.38768115942028986,0.32450331125827814,0.6630434782608695,1.7119565217391304,4.719202898550725,0.4631578947368421,15.801052631578948,285,Caron Butler,Detroit Pistons,SF,F
2430,10.379310344827585,0.0,5.189655172413793,0.5075885328836425,0.0,0.730185497470489,2.049409780775717,3.517706576728499,0.46547314578005117,13.787723785166241,391,Carlos Boozer,Los Angeles Lakers,PF,F
2440,8.46551724137931,1.631578947368421,3.4310344827586206,0.4533029612756264,0.3765182186234818,0.5216400911161732,1.3574031890660592,5.184510250569476,0.4072072072072072,16.254954954954954,555,Matt Barnes,Los Angeles Clippers,SF,F
2446,7.907407407407407,1.4423076923076923,3.259259259259259,0.44556962025316454,0.4076086956521739,0.7367088607594937,1.5397468354430381,4.172405063291139,0.46,15.191142857142856,350,Rasual Butler,Washington Wizards,SF,F
2449,7.305084745762712,0.35714285714285715,3.610169491525424,0.46405228758169936,0.3125,0.5904139433551199,1.6089324618736383,3.8028322440087146,0.453125,12.115,320,Luis Scola,Indiana Pacers,PF,F
2544,19.58823529411765,1.588235294117647,9.0,0.4867444326617179,0.3360995850622407,4.729586426299045,5.797348886532343,4.204559915164369,0.4276923076923077,15.676307692307693,325,LeBron James,Cleveland Cavaliers,SF,F
2546,18.28205128205128,1.4615384615384615,8.41025641025641,0.43443708609271525,0.33727810650887574,1.8728476821192053,3.3005298013245032,3.6488741721854305,0.48366013071895425,16.2281045751634,306,Carmelo Anthony,New York Knicks,SF,F
2547,16.295454545454547,1.3863636363636365,7.454545454545454,0.45429362880886426,0.37423312883435583,0.7354570637119113,2.3343490304709142,4.502908587257617,0.4658385093167702,12.17991718426501,483,Chris Bosh,Miami Heat,C,C
2548,15.452380952380953,0.5357142857142857,7.5476190476190474,0.4661764705882353,0.25862068965517243,3.4,4.188529411764706,3.3911764705882352,0.4008810572687225,15.708810572687225,227,Dwyane Wade,Miami Heat,SG,G
2549,7.214285714285714,0.0,3.607142857142857,0.4855769230769231,0.0,0.7932692307692307,1.9507211538461537,3.0721153846153846,0.46206896551724136,8.935862068965516,435,Chris Kaman,Portland Trail Blazers,C,C
2550,5.520833333333333,0.9772727272727273,2.3125,0.36156351791530944,0.3115942028985507,2.44299674267101,2.752442996742671,5.001954397394137,0.4421364985163205,15.6593471810089,337,Kirk Hinrich,Chicago Bulls,SG,G
2555,3.4901960784313726,0.41379310344827586,1.6274509803921569,0.40096618357487923,0.23529411764705882,0.3526570048309179,1.2753623188405796,4.524637681159421,0.4807692307692308,12.724679487179486,312,Nick Collison,Oklahoma City Thunder,PF,F
2561,10.755555555555556,0.3333333333333333,5.333333333333333,0.47904191616766467,0.25,0.812375249500998,1.8079840319361276,4.4283433133732535,0.47058823529411764,13.144919786096256,374,David West,Indiana Pacers,PF,F
2564,7.237288135593221,0.803921568627451,3.2711864406779663,0.4541176470588235,0.328,1.5435294117647058,2.291529411764706,4.9282352941176475,0.4649805447470817,12.283852140077821,514,Boris Diaw,San Antonio Spurs,PF,F
2570,3.176470588235294,0.0,1.588235294117647,0.4263157894736842,0.0,0.6842105263157895,1.8773684210526316,3.0068421052631575,0.4322033898305085,10.541242937853108,354,Kendrick Perkins,Cleveland Cavaliers,C,C
2570,3.176470588235294,0.0,1.588235294117647,0.4263157894736842,0.0,0.6842105263157895,1.8773684210526316,3.0068421052631575,0.4322033898305085,10.541242937853108,354,Kendrick Perkins,Oklahoma City Thunder,C,C
2571,5.777777777777778,0.8125,2.6,0.468,0.3561643835616438,1.556,2.1172,4.1644,0.4566929133858268,14.994488188976378,127,Leandro Barbosa,Golden State Warriors,SG,G
2581,3.711864406779661,0.8596491228070176,1.4406779661016949,0.36324786324786323,0.3310810810810811,3.5085470085470085,3.597008547008547,5.642735042735043,0.4444444444444444,15.1159891598916,369,Steve Blake,Portland Trail Blazers,PG,G
2585,5.686274509803922,0.0,2.843137254901961,0.43154761904761907,0.0,0.5267857142857143,1.681547619047619,4.666071428571429,0.44941176470588234,9.77035294117647,425,Zaza Pachulia,Milwaukee Bucks,C,C
2588,4.260869565217392,0.9743589743589743,1.7173913043478262,0.4030612244897959,0.3584905660377358,0.8010204081632653,1.3994897959183674,5.541836734693878,0.4,12.52627450980392,255,Matt Bonner,San Antonio Spurs,PF,F
2590,11.319148936170214,1.702127659574468,4.808510638297872,0.41316270566727603,0.36199095022624433,5.294332723948812,4.969835466179159,4.20127970749543,0.47757255936675463,15.838786279683376,379,Mo Williams,Charlotte Hornets,PG,G
2590,11.319148936170214,1.702127659574468,4.808510638297872,0.41316270566727603,0.36199095022624433,5.294332723948812,4.969835466179159,4.20127970749543,0.47757255936675463,15.838786279683376,379,Mo Williams,Minnesota Timberwolves,PG,G
2594,10.610169491525424,2.9310344827586206,3.864406779661017,0.48822269807280516,0.4913294797687861,0.29764453961456105,1.0498929336188436,4.985010706638116,0.41360294117647056,14.149448529411766,544,Kyle Korver,Atlanta Hawks,SG,G
2617,2.891891891891892,0.5,1.4324324324324325,0.4274193548387097,0.3333333333333333,0.21774193548387097,1.1596774193548387,3.828225806451613,0.5229885057471264,12.46264367816092,174,Udonis Haslem,Miami Heat,PF,F
2730,12.129032258064516,0.0,6.064516129032258,0.5766871165644172,0.0,0.9447852760736196,2.5079754601226996,2.3677914110429445,0.4934210526315789,9.503947368421052,304,Dwight Howard,Houston Rockets,C,C
2732,5.020833333333333,0.8055555555555556,2.2083333333333335,0.42570281124497994,0.35802469135802467,2.6867469879518073,3.389156626506024,3.9714859437751002,0.4065040650406504,16.991056910569107,123,Ben Gordon,Orlando Magic,SG,G
2733,4.836363636363636,0.0,2.418181818181818,0.5215686274509804,0.0,3.2901960784313724,3.7494117647058824,3.0388235294117645,0.41472868217054265,16.34922480620155,258,Shaun Livingston,Golden State Warriors,PG,G
2734,7.016666666666667,1.3389830508474576,2.85,0.4014084507042254,0.34497816593886466,3.2464788732394365,3.3661971830985915,5.018544600938967,0.410828025477707,16.49299363057325,314,Devin Harris,Dallas Mavericks,PG,G
2736,11.037735849056604,1.0961538461538463,4.981132075471698,0.4826325411334552,0.38,0.9488117001828154,1.8270566727605118,4.181352833638026,0.43155893536121676,15.427186311787072,526,Luol Deng,Miami Heat,SF,F
2738,6.428571428571429,0.9803921568627451,2.767857142857143,0.4599406528189911,0.34965034965034963,1.540059347181009,2.4715133531157267,4.977448071216617,0.4415204678362573,16.65877192982456,342,Andre Iguodala,Golden State Warriors,SF,F
2743,6.464285714285714,0.0,3.232142857142857,0.4725848563968668,0.0,0.33159268929503916,1.3663185378590077,4.67154046997389,0.4649350649350649,12.069870129870129,385,Kris Humphries,Washington Wizards,PF,F
