PLAYER_ID,SEASON_2,QUARTER,PLAYER_NAME,TEAM_NAME,POSITION,POSITION_GROUP,PTS_PER_QUARTER,THREE_PTS_MADE_COUNT,FIELD_GOAL_PERCENTAGE,THREE_PTS_PERCENTAGE_MADE
200782,2020-21,4,P.J. Tucker,Houston Rockets,PF,F,0.5625,11,0.25,0.09090909090909091
200782,2020-21,4,P.J. Tucker,Milwaukee Bucks,PF,F,0.5714285714285714,4,0.2857142857142857,0.0
200782,2021-22,1,P.J. Tucker,Miami Heat,PF,F,0.9675324675324676,68,0.42207792207792205,0.27941176470588236
200782,2021-22,2,P.J. Tucker,Miami Heat,PF,F,1.3134328358208955,29,0.5522388059701493,0.4827586206896552
200782,2021-22,3,P.J. Tucker,Miami Heat,PF,F,1.2377622377622377,64,0.5034965034965035,0.515625
200782,2021-22,4,P.J. Tucker,Miami Heat,PF,F,1.3114754098360655,31,0.5409836065573771,0.45161290322580644
200782,2022-23,1,P.J. Tucker,Philadelphia 76ers,PF,F,1.0579710144927537,46,0.4057971014492754,0.3695652173913043
200782,2022-23,2,P.J. Tucker,Philadelphia 76ers,PF,F,1.0923076923076922,37,0.4307692307692308,0.40540540540540543
200782,2022-23,3,P.J. Tucker,Philadelphia 76ers,PF,F,1.044776119402985,42,0.40298507462686567,0.38095238095238093
200782,2022-23,4,P.J. Tucker,Philadelphia 76ers,PF,F,1.4090909090909092,14,0.5454545454545454,0.5
200783,2006-07,1,Craig Smith,Minnesota Timberwolves,PF,F,1.125,1,0.5625,0.0
200783,2006-07,2,Craig Smith,Minnesota Timberwolves,PF,F,1.0880829015544042,3,0.5440414507772021,0.0
200783,2006-07,3,Craig Smith,Minnesota Timberwolves,PF,F,0.9354838709677419,0,0.46774193548387094,0.0
200783,2006-07,4,Craig Smith,Minnesota Timberwolves,PF,F,1.0555555555555556,2,0.5277777777777778,0.0
200783,2007-08,1,Craig Smith,Minnesota Timberwolves,PF,F,1.2195121951219512,2,0.6097560975609756,0.0
200783,2007-08,2,Craig Smith,Minnesota Timberwolves,PF,F,1.0303030303030303,4,0.5151515151515151,0.0
200783,2007-08,3,Craig Smith,Minnesota Timberwolves,PF,F,1.2954545454545454,2,0.6477272727272727,0.0
200783,2007-08,4,Craig Smith,Minnesota Timberwolves,PF,F,1.1069182389937107,1,0.5534591194968553,0.0
200783,2008-09,1,Craig Smith,Minnesota Timberwolves,PF,F,1.1570247933884297,0,0.5785123966942148,0.0
200783,2008-09,2,Craig Smith,Minnesota Timberwolves,PF,F,1.0817610062893082,1,0.5408805031446541,0.0
200783,2008-09,3,Craig Smith,Minnesota Timberwolves,PF,F,1.0924369747899159,0,0.5462184873949579,0.0
200783,2008-09,4,Craig Smith,Minnesota Timberwolves,PF,F,1.1929824561403508,0,0.5964912280701754,0.0
200783,2009-10,1,Craig Smith,Los Angeles Clippers,PF,F,1.380952380952381,0,0.6904761904761905,0.0
200783,2009-10,2,Craig Smith,Los Angeles Clippers,PF,F,1.2193548387096773,2,0.6064516129032258,0.5
200783,2009-10,3,Craig Smith,Los Angeles Clippers,PF,F,1.1153846153846154,2,0.5576923076923077,0.0
200783,2009-10,4,Craig Smith,Los Angeles Clippers,PF,F,1.0,1,0.5,0.0
200783,2010-11,1,Craig Smith,Los Angeles Clippers,PF,F,1.1818181818181819,1,0.5909090909090909,0.0
200783,2010-11,2,Craig Smith,Los Angeles Clippers,PF,F,1.0886075949367089,1,0.5443037974683544,0.0
200783,2010-11,3,Craig Smith,Los Angeles Clippers,PF,F,0.782608695652174,2,0.391304347826087,0.0
200783,2010-11,4,Craig Smith,Los Angeles Clippers,PF,F,1.2666666666666666,1,0.6333333333333333,0.0
200783,2011-12,1,Craig Smith,Portland Trail Blazers,PF,F,0.88,0,0.44,0.0
200783,2011-12,2,Craig Smith,Portland Trail Blazers,PF,F,1.1282051282051282,0,0.5641025641025641,0.0
200783,2011-12,3,Craig Smith,Portland Trail Blazers,PF,F,1.0769230769230769,1,0.5384615384615384,0.0
200783,2011-12,4,Craig Smith,Portland Trail Blazers,PF,F,0.95,0,0.475,0.0
200784,2006-07,1,Bobby Jones,Philadelphia 76ers,SF,F,1.2,0,0.6,0.0
200784,2006-07,2,Bobby Jones,Philadelphia 76ers,SF,F,0.4,0,0.2,0.0
200784,2006-07,3,Bobby Jones,Philadelphia 76ers,SF,F,1.0,1,0.5,0.0
200784,2006-07,4,Bobby Jones,Philadelphia 76ers,SF,F,1.0185185185185186,8,0.5,0.125
200784,2007-08,1,Bobby Jones,Denver Nuggets,SF,F,0.0,0,0.0,0.0
200784,2007-08,1,Bobby Jones,Memphis Grizzlies,SF,F,0.6666666666666666,1,0.3333333333333333,0.0
200784,2007-08,1,Bobby Jones,Miami Heat,SF,F,0.75,6,0.25,0.3333333333333333
200784,2007-08,2,Bobby Jones,Denver Nuggets,SF,F,0.6470588235294118,7,0.29411764705882354,0.14285714285714285
200784,2007-08,2,Bobby Jones,Memphis Grizzlies,SF,F,1.3333333333333333,1,0.6666666666666666,0.0
200784,2007-08,2,Bobby Jones,Miami Heat,SF,F,1.1666666666666667,3,0.5,0.3333333333333333
200784,2007-08,3,Bobby Jones,Denver Nuggets,SF,F,0.0,1,0.0,0.0
200784,2007-08,3,Bobby Jones,Memphis Grizzlies,SF,F,0.5,3,0.2,0.3333333333333333
200784,2007-08,3,Bobby Jones,Miami Heat,SF,F,1.625,1,0.75,1.0
200784,2007-08,4,Bobby Jones,Denver Nuggets,SF,F,1.1627906976744187,15,0.4883720930232558,0.5333333333333333
200784,2007-08,4,Bobby Jones,Houston Rockets,SF,F,1.0,0,0.5,0.0
200784,2007-08,4,Bobby Jones,Memphis Grizzlies,SF,F,0.8461538461538461,7,0.38461538461538464,0.14285714285714285
200784,2007-08,4,Bobby Jones,Miami Heat,SF,F,1.4,5,0.6,0.4
200784,2007-08,4,Bobby Jones,San Antonio Spurs,SF,F,0.5,2,0.25,0.0
200785,2007-08,1,Kosta Perovic,Golden State Warriors,C,C,0.0,0,0.0,0.0
200785,2007-08,2,Kosta Perovic,Golden State Warriors,C,C,1.3333333333333333,0,0.6666666666666666,0.0
200785,2007-08,4,Kosta Perovic,Golden State Warriors,C,C,0.5,0,0.25,0.0
200786,2006-07,1,David Noel,Milwaukee Bucks,PF,F,1.2941176470588236,5,0.5882352941176471,0.4
200786,2006-07,2,David Noel,Milwaukee Bucks,PF,F,0.819672131147541,16,0.3770491803278688,0.25
200786,2006-07,3,David Noel,Milwaukee Bucks,PF,F,0.6153846153846154,9,0.2692307692307692,0.2222222222222222
200786,2006-07,4,David Noel,Milwaukee Bucks,PF,F,0.8194444444444444,23,0.3472222222222222,0.391304347826087
200788,2006-07,4,James Augustine,Orlando Magic,PF,F,0.6666666666666666,0,0.3333333333333333,0.0
200788,2007-08,1,James Augustine,Orlando Magic,PF,F,1.6666666666666667,0,0.8333333333333334,0.0
200788,2007-08,2,James Augustine,Orlando Magic,PF,F,0.0,0,0.0,0.0
200788,2007-08,3,James Augustine,Orlando Magic,PF,F,1.5,0,0.75,0.0
200788,2007-08,4,James Augustine,Orlando Magic,PF,F,1.1111111111111112,0,0.5555555555555556,0.0
200789,2006-07,1,Daniel Gibson,Cleveland Cavaliers,PG,G,1.411764705882353,22,0.5294117647058824,0.5454545454545454
200789,2006-07,2,Daniel Gibson,Cleveland Cavaliers,PG,G,1.24,39,0.49333333333333335,0.48717948717948717
200789,2006-07,3,Daniel Gibson,Cleveland Cavaliers,PG,G,1.0444444444444445,21,0.4222222222222222,0.42857142857142855
200789,2006-07,4,Daniel Gibson,Cleveland Cavaliers,PG,G,0.7894736842105263,42,0.3157894736842105,0.2857142857142857
200789,2007-08,1,Daniel Gibson,Cleveland Cavaliers,PG,G,1.2626262626262625,52,0.494949494949495,0.5192307692307693
200789,2007-08,2,Daniel Gibson,Cleveland Cavaliers,PG,G,1.0134228187919463,80,0.3959731543624161,0.4125
200789,2007-08,3,Daniel Gibson,Cleveland Cavaliers,PG,G,1.10752688172043,50,0.44086021505376344,0.42
200789,2007-08,4,Daniel Gibson,Cleveland Cavaliers,PG,G,1.140495867768595,83,0.4214876033057851,0.43373493975903615
200789,2008-09,1,Daniel Gibson,Cleveland Cavaliers,PG,G,0.926829268292683,43,0.36585365853658536,0.37209302325581395
200789,2008-09,2,Daniel Gibson,Cleveland Cavaliers,PG,G,0.9,102,0.3611111111111111,0.3137254901960784
200789,2008-09,3,Daniel Gibson,Cleveland Cavaliers,PG,G,0.8941176470588236,47,0.35294117647058826,0.3404255319148936
200789,2008-09,4,Daniel Gibson,Cleveland Cavaliers,PG,G,1.1590909090909092,89,0.45454545454545453,0.4943820224719101
200789,2009-10,1,Daniel Gibson,Cleveland Cavaliers,PG,G,1.2115384615384615,27,0.46153846153846156,0.5555555555555556
200789,2009-10,2,Daniel Gibson,Cleveland Cavaliers,PG,G,1.1139240506329113,35,0.46835443037974683,0.4
200789,2009-10,3,Daniel Gibson,Cleveland Cavaliers,PG,G,1.1956521739130435,29,0.43478260869565216,0.5172413793103449
200789,2009-10,4,Daniel Gibson,Cleveland Cavaliers,PG,G,1.2637362637362637,58,0.4835164835164835,0.46551724137931033
200789,2010-11,1,Daniel Gibson,Cleveland Cavaliers,SG,G,0.8776978417266187,56,0.3597122302158273,0.39285714285714285
200789,2010-11,2,Daniel Gibson,Cleveland Cavaliers,SG,G,1.1,64,0.44375,0.53125
200789,2010-11,3,Daniel Gibson,Cleveland Cavaliers,SG,G,0.9398496240601504,60,0.3684210526315789,0.45
200789,2010-11,4,Daniel Gibson,Cleveland Cavaliers,SG,G,0.9688888888888889,112,0.4088888888888889,0.30357142857142855
200789,2011-12,1,Daniel Gibson,Cleveland Cavaliers,SG,G,1.3265306122448979,31,0.4897959183673469,0.5483870967741935
200789,2011-12,2,Daniel Gibson,Cleveland Cavaliers,SG,G,0.7916666666666666,28,0.3194444444444444,0.39285714285714285
200789,2011-12,3,Daniel Gibson,Cleveland Cavaliers,SG,G,0.7674418604651163,20,0.3023255813953488,0.35
200789,2011-12,4,Daniel Gibson,Cleveland Cavaliers,SG,G,0.8536585365853658,60,0.3048780487804878,0.3333333333333333
200789,2012-13,1,Daniel Gibson,Cleveland Cavaliers,PG,G,1.0666666666666667,22,0.4,0.5454545454545454
200789,2012-13,2,Daniel Gibson,Cleveland Cavaliers,PG,G,0.9692307692307692,44,0.36923076923076925,0.3409090909090909
200789,2012-13,3,Daniel Gibson,Cleveland Cavaliers,PG,G,0.7288135593220338,45,0.2542372881355932,0.28888888888888886
200789,2012-13,4,Daniel Gibson,Cleveland Cavaliers,PG,G,0.8974358974358975,52,0.34615384615384615,0.3076923076923077
200790,2006-07,2,Marcus Vinicius,New Orleans/Oklahoma City Hornets,SF,F,1.0909090909090908,6,0.45454545454545453,0.3333333333333333
200790,2006-07,4,Marcus Vinicius,New Orleans/Oklahoma City Hornets,SF,F,1.25,1,0.5,1.0
200790,2007-08,1,Marcus Vinicius,New Orleans Hornets,SF,F,1.0,2,0.3333333333333333,0.5
200790,2007-08,2,Marcus Vinicius,New Orleans Hornets,SF,F,1.0,2,0.3333333333333333,0.5
200790,2007-08,4,Marcus Vinicius,New Orleans Hornets,SF,F,1.2142857142857142,8,0.5,0.375
200792,2006-07,1,Alexander Johnson,Memphis Grizzlies,PF,F,1.0344827586206897,0,0.5172413793103449,0.0
200792,2006-07,2,Alexander Johnson,Memphis Grizzlies,PF,F,1.0769230769230769,0,0.5384615384615384,0.0
200792,2006-07,3,Alexander Johnson,Memphis Grizzlies,PF,F,0.8108108108108109,0,0.40540540540540543,0.0
200792,2006-07,4,Alexander Johnson,Memphis Grizzlies,PF,F,1.4193548387096775,0,0.7096774193548387,0.0
200792,2007-08,1,Alexander Johnson,Miami Heat,PF,F,0.8571428571428571,0,0.42857142857142855,0.0
200792,2007-08,2,Alexander Johnson,Miami Heat,PF,F,0.975609756097561,0,0.4878048780487805,0.0
200792,2007-08,3,Alexander Johnson,Miami Heat,PF,F,1.1578947368421053,0,0.5789473684210527,0.0
200792,2007-08,4,Alexander Johnson,Miami Heat,PF,F,0.972972972972973,0,0.4864864864864865,0.0
200793,2006-07,1,Dee Brown,Utah Jazz,PG,G,0.7647058823529411,4,0.35294117647058826,0.25
200793,2006-07,2,Dee Brown,Utah Jazz,PG,G,0.5925925925925926,8,0.25925925925925924,0.25
200793,2006-07,3,Dee Brown,Utah Jazz,PG,G,0.9444444444444444,10,0.3888888888888889,0.3
200793,2006-07,4,Dee Brown,Utah Jazz,PG,G,0.6666666666666666,6,0.3333333333333333,0.0
200793,2008-09,1,Dee Brown,Washington Wizards,PG,G,1.0,11,0.42857142857142855,0.2727272727272727
200793,2008-09,2,Dee Brown,Phoenix Suns,PG,G,0.0,1,0.0,0.0
200793,2008-09,2,Dee Brown,Washington Wizards,PG,G,0.8,1,0.4,0.0
200793,2008-09,3,Dee Brown,Phoenix Suns,PG,G,0.0,1,0.0,0.0
200793,2008-09,3,Dee Brown,Washington Wizards,PG,G,1.125,5,0.375,0.6
200793,2008-09,4,Dee Brown,Phoenix Suns,PG,G,1.0,2,0.3333333333333333,0.5
200793,2008-09,4,Dee Brown,Washington Wizards,PG,G,0.6,3,0.3,0.0
200794,2006-07,1,Paul Millsap,Utah Jazz,PF,F,1.064516129032258,0,0.532258064516129,0.0
200794,2006-07,2,Paul Millsap,Utah Jazz,PF,F,1.0503597122302157,0,0.5251798561151079,0.0
200794,2006-07,3,Paul Millsap,Utah Jazz,PF,F,0.9777777777777777,0,0.4888888888888889,0.0
200794,2006-07,4,Paul Millsap,Utah Jazz,PF,F,1.0753424657534247,2,0.5342465753424658,0.5
200794,2007-08,1,Paul Millsap,Utah Jazz,PF,F,0.9577464788732394,2,0.4788732394366197,0.0
200794,2007-08,2,Paul Millsap,Utah Jazz,PF,F,1.0224719101123596,0,0.5112359550561798,0.0
200794,2007-08,3,Paul Millsap,Utah Jazz,PF,F,1.1025641025641026,1,0.5512820512820513,0.0
200794,2007-08,4,Paul Millsap,Utah Jazz,PF,F,0.9714285714285714,1,0.4857142857142857,0.0
200794,2008-09,1,Paul Millsap,Utah Jazz,PF,F,1.1547619047619047,0,0.5773809523809523,0.0
200794,2008-09,2,Paul Millsap,Utah Jazz,PF,F,1.118811881188119,0,0.5594059405940595,0.0
200794,2008-09,3,Paul Millsap,Utah Jazz,PF,F,1.0344827586206897,2,0.5172413793103449,0.0
200794,2008-09,4,Paul Millsap,Utah Jazz,PF,F,0.98,2,0.49,0.0
200794,2009-10,1,Paul Millsap,Utah Jazz,PF,F,1.0875,4,0.54375,0.0
200794,2009-10,2,Paul Millsap,Utah Jazz,PF,F,1.1121495327102804,0,0.5560747663551402,0.0
200794,2009-10,3,Paul Millsap,Utah Jazz,PF,F,1.065217391304348,4,0.5289855072463768,0.25
200794,2009-10,4,Paul Millsap,Utah Jazz,PF,F,1.0443349753694582,1,0.5221674876847291,0.0
200794,2010-11,1,Paul Millsap,Utah Jazz,PF,F,1.0853658536585367,3,0.5426829268292683,0.0
200794,2010-11,2,Paul Millsap,Utah Jazz,PF,F,1.0837988826815643,1,0.5418994413407822,0.0
200794,2010-11,3,Paul Millsap,Utah Jazz,PF,F,1.0490196078431373,4,0.5228758169934641,0.25
200794,2010-11,4,Paul Millsap,Utah Jazz,PF,F,1.0683229813664596,15,0.5093167701863354,0.5333333333333333
200794,2011-12,1,Paul Millsap,Utah Jazz,PF,F,0.9465020576131687,0,0.4732510288065844,0.0
200794,2011-12,2,Paul Millsap,Utah Jazz,PF,F,1.0393258426966292,11,0.5112359550561798,0.2727272727272727
200794,2011-12,3,Paul Millsap,Utah Jazz,PF,F,1.0460829493087558,4,0.5207373271889401,0.25
200794,2011-12,4,Paul Millsap,Utah Jazz,PF,F,0.9844559585492227,13,0.48704663212435234,0.15384615384615385
200794,2012-13,1,Paul Millsap,Utah Jazz,PF,F,1.0,2,0.4980392156862745,0.5
200794,2012-13,2,Paul Millsap,Utah Jazz,PF,F,0.9954128440366973,6,0.4908256880733945,0.5
200794,2012-13,3,Paul Millsap,Utah Jazz,PF,F,1.0427350427350428,8,0.5170940170940171,0.25
200794,2012-13,4,Paul Millsap,Utah Jazz,PF,F,0.8918918918918919,18,0.43243243243243246,0.2222222222222222
200794,2013-14,1,Paul Millsap,Atlanta Hawks,PF,F,0.9550898203592815,56,0.44610778443113774,0.375
200794,2013-14,2,Paul Millsap,Atlanta Hawks,PF,F,1.1436170212765957,38,0.526595744680851,0.4473684210526316
200794,2013-14,3,Paul Millsap,Atlanta Hawks,PF,F,1.0126182965299684,68,0.47003154574132494,0.3382352941176471
200794,2013-14,4,Paul Millsap,Atlanta Hawks,PF,F,0.9020618556701031,46,0.41237113402061853,0.32608695652173914
200794,2014-15,1,Paul Millsap,Atlanta Hawks,PF,F,1.0535117056856187,65,0.48494983277591974,0.38461538461538464
200794,2014-15,2,Paul Millsap,Atlanta Hawks,PF,F,1.0326086956521738,46,0.483695652173913,0.2608695652173913
200794,2014-15,3,Paul Millsap,Atlanta Hawks,PF,F,1.0446096654275092,61,0.4758364312267658,0.4098360655737705
200794,2014-15,4,Paul Millsap,Atlanta Hawks,PF,F,1.0,43,0.4576271186440678,0.3488372093023256
200794,2015-16,1,Paul Millsap,Atlanta Hawks,PF,F,1.0301204819277108,69,0.49096385542168675,0.2318840579710145
200794,2015-16,2,Paul Millsap,Atlanta Hawks,PF,F,0.9461883408071748,48,0.4304932735426009,0.3958333333333333
200794,2015-16,3,Paul Millsap,Atlanta Hawks,PF,F,1.080128205128205,75,0.49038461538461536,0.41333333333333333
200794,2015-16,4,Paul Millsap,Atlanta Hawks,PF,F,0.946524064171123,37,0.45454545454545453,0.1891891891891892
200794,2016-17,1,Paul Millsap,Atlanta Hawks,PF,F,0.9706959706959707,66,0.4432234432234432,0.3484848484848485
200794,2016-17,2,Paul Millsap,Atlanta Hawks,PF,F,0.9381443298969072,50,0.4329896907216495,0.28
200794,2016-17,3,Paul Millsap,Atlanta Hawks,PF,F,0.9468085106382979,74,0.43617021276595747,0.28378378378378377
200794,2016-17,4,Paul Millsap,Atlanta Hawks,PF,F,1.0096618357487923,44,0.46859903381642515,0.3409090909090909
200794,2017-18,1,Paul Millsap,Denver Nuggets,PF,F,1.1056338028169015,32,0.5,0.46875
200794,2017-18,2,Paul Millsap,Denver Nuggets,PF,F,0.8932038834951457,35,0.3883495145631068,0.34285714285714286
200794,2017-18,3,Paul Millsap,Denver Nuggets,PF,F,1.0161290322580645,27,0.47580645161290325,0.2962962962962963
200794,2017-18,4,Paul Millsap,Denver Nuggets,PF,F,1.0163934426229508,19,0.47540983606557374,0.21052631578947367
200794,2018-19,1,Paul Millsap,Denver Nuggets,PF,F,1.0542986425339367,57,0.4796380090497738,0.3684210526315789
200794,2018-19,2,Paul Millsap,Denver Nuggets,PF,F,1.147887323943662,28,0.528169014084507,0.4642857142857143
200794,2018-19,3,Paul Millsap,Denver Nuggets,PF,F,1.04,51,0.485,0.27450980392156865
200794,2018-19,4,Paul Millsap,Denver Nuggets,PF,F,0.9494949494949495,23,0.42424242424242425,0.43478260869565216
200794,2019-20,1,Paul Millsap,Denver Nuggets,PF,F,1.099290780141844,45,0.475177304964539,0.4666666666666667
200794,2019-20,2,Paul Millsap,Denver Nuggets,PF,F,0.9902912621359223,33,0.44660194174757284,0.30303030303030304
200794,2019-20,3,Paul Millsap,Denver Nuggets,PF,F,1.1007194244604317,29,0.49640287769784175,0.5172413793103449
200794,2019-20,4,Paul Millsap,Denver Nuggets,PF,F,1.1851851851851851,17,0.5185185185185185,0.47058823529411764
200794,2020-21,1,Paul Millsap,Denver Nuggets,PF,F,1.2327586206896552,43,0.5344827586206896,0.4418604651162791
200794,2020-21,2,Paul Millsap,Denver Nuggets,PF,F,0.9571428571428572,49,0.4357142857142857,0.24489795918367346
200794,2020-21,3,Paul Millsap,Denver Nuggets,PF,F,1.1839080459770115,32,0.5172413793103449,0.40625
200794,2020-21,4,Paul Millsap,Denver Nuggets,PF,F,0.8793103448275862,19,0.39655172413793105,0.2631578947368421
200794,2021-22,1,Paul Millsap,Brooklyn Nets,C,C,1.0555555555555556,7,0.4444444444444444,0.42857142857142855
200794,2021-22,1,Paul Millsap,Philadelphia 76ers,C,C,0.0,1,0.0,0.0
200794,2021-22,2,Paul Millsap,Brooklyn Nets,C,C,0.8108108108108109,10,0.3783783783783784,0.2
200794,2021-22,2,Paul Millsap,Philadelphia 76ers,C,C,1.125,1,0.5625,0.0
200794,2021-22,3,Paul Millsap,Brooklyn Nets,C,C,0.4,4,0.2,0.0
200794,2021-22,3,Paul Millsap,Philadelphia 76ers,C,C,0.0,2,0.0,0.0
200794,2021-22,4,Paul Millsap,Brooklyn Nets,C,C,0.85,6,0.4,0.16666666666666666
200794,2021-22,4,Paul Millsap,Philadelphia 76ers,C,C,1.1111111111111112,4,0.4444444444444444,0.5
200796,2006-07,1,Leon Powe,Boston Celtics,C,C,0.6363636363636364,1,0.3181818181818182,0.0
200796,2006-07,2,Leon Powe,Boston Celtics,C,C,0.8787878787878788,0,0.4393939393939394,0.0
200796,2006-07,3,Leon Powe,Boston Celtics,C,C,1.0,0,0.5,0.0
200796,2006-07,4,Leon Powe,Boston Celtics,C,C,0.9577464788732394,1,0.4788732394366197,0.0
200796,2007-08,1,Leon Powe,Boston Celtics,C,C,1.2592592592592593,0,0.6296296296296297,0.0
200796,2007-08,2,Leon Powe,Boston Celtics,C,C,1.2911392405063291,0,0.6455696202531646,0.0
200796,2007-08,3,Leon Powe,Boston Celtics,C,C,0.9743589743589743,1,0.48717948717948717,0.0
200796,2007-08,4,Leon Powe,Boston Celtics,C,C,1.0309278350515463,0,0.5154639175257731,0.0
200796,2008-09,1,Leon Powe,Boston Celtics,PF,F,1.1904761904761905,0,0.5952380952380952,0.0
200796,2008-09,2,Leon Powe,Boston Celtics,PF,F,1.078125,0,0.5390625,0.0
200796,2008-09,3,Leon Powe,Boston Celtics,PF,F,0.9361702127659575,0,0.46808510638297873,0.0
200796,2008-09,4,Leon Powe,Boston Celtics,PF,F,0.9915966386554622,0,0.4957983193277311,0.0
200796,2009-10,1,Leon Powe,Cleveland Cavaliers,SF,F,0.5714285714285714,0,0.2857142857142857,0.0
200796,2009-10,2,Leon Powe,Cleveland Cavaliers,SF,F,0.9,0,0.45,0.0
200796,2009-10,3,Leon Powe,Cleveland Cavaliers,SF,F,0.5714285714285714,0,0.2857142857142857,0.0
200796,2009-10,4,Leon Powe,Cleveland Cavaliers,SF,F,1.0666666666666667,0,0.5333333333333333,0.0
200796,2010-11,1,Leon Powe,Cleveland Cavaliers,C-PF,C,1.0,0,0.5,0.0
200796,2010-11,1,Leon Powe,Memphis Grizzlies,C-PF,C,0.0,1,0.0,0.0
200796,2010-11,2,Leon Powe,Cleveland Cavaliers,C-PF,C,0.9411764705882353,0,0.47058823529411764,0.0
200796,2010-11,2,Leon Powe,Memphis Grizzlies,C-PF,C,1.04,0,0.52,0.0
200796,2010-11,3,Leon Powe,Cleveland Cavaliers,C-PF,C,0.9090909090909091,0,0.45454545454545453,0.0
200796,2010-11,3,Leon Powe,Memphis Grizzlies,C-PF,C,0.0,1,0.0,0.0
200796,2010-11,4,Leon Powe,Cleveland Cavaliers,C-PF,C,1.0526315789473684,0,0.5263157894736842,0.0
200796,2010-11,4,Leon Powe,Memphis Grizzlies,C-PF,C,1.0303030303030303,0,0.5151515151515151,0.0
200797,2006-07,1,Ryan Hollins,Charlotte Bobcats,C,C,1.3333333333333333,0,0.6666666666666666,0.0
200797,2006-07,2,Ryan Hollins,Charlotte Bobcats,C,C,1.5,0,0.75,0.0
200797,2006-07,3,Ryan Hollins,Charlotte Bobcats,C,C,0.4,0,0.2,0.0
200797,2006-07,4,Ryan Hollins,Charlotte Bobcats,C,C,1.1666666666666667,0,0.5833333333333334,0.0
200797,2007-08,1,Ryan Hollins,Charlotte Bobcats,PF,F,0.5714285714285714,0,0.2857142857142857,0.0
200797,2007-08,2,Ryan Hollins,Charlotte Bobcats,PF,F,1.0,0,0.5,0.0
200797,2007-08,3,Ryan Hollins,Charlotte Bobcats,PF,F,1.1111111111111112,0,0.5555555555555556,0.0
200797,2007-08,4,Ryan Hollins,Charlotte Bobcats,PF,F,1.2142857142857142,0,0.6071428571428571,0.0
200797,2008-09,1,Ryan Hollins,Charlotte Bobcats,C,C,1.5,0,0.75,0.0
200797,2008-09,1,Ryan Hollins,Dallas Mavericks,C,C,1.3333333333333333,0,0.6666666666666666,0.0
200797,2008-09,2,Ryan Hollins,Charlotte Bobcats,C,C,0.8571428571428571,0,0.42857142857142855,0.0
200797,2008-09,2,Ryan Hollins,Dallas Mavericks,C,C,1.2,0,0.6,0.0
200797,2008-09,3,Ryan Hollins,Charlotte Bobcats,C,C,0.6666666666666666,0,0.3333333333333333,0.0
200797,2008-09,3,Ryan Hollins,Dallas Mavericks,C,C,1.3333333333333333,0,0.6666666666666666,0.0
200797,2008-09,4,Ryan Hollins,Charlotte Bobcats,C,C,1.4545454545454546,0,0.7272727272727273,0.0
200797,2008-09,4,Ryan Hollins,Dallas Mavericks,C,C,0.7857142857142857,0,0.39285714285714285,0.0
200797,2009-10,1,Ryan Hollins,Minnesota Timberwolves,C,C,1.0769230769230769,0,0.5384615384615384,0.0
200797,2009-10,2,Ryan Hollins,Minnesota Timberwolves,C,C,1.0,1,0.5,0.0
200797,2009-10,3,Ryan Hollins,Minnesota Timberwolves,C,C,1.04,0,0.52,0.0
200797,2009-10,4,Ryan Hollins,Minnesota Timberwolves,C,C,1.4137931034482758,0,0.7068965517241379,0.0
200797,2010-11,1,Ryan Hollins,Cleveland Cavaliers,C,C,1.2063492063492063,0,0.6031746031746031,0.0
200797,2010-11,2,Ryan Hollins,Cleveland Cavaliers,C,C,1.3442622950819672,0,0.6721311475409836,0.0
200797,2010-11,3,Ryan Hollins,Cleveland Cavaliers,C,C,1.1219512195121952,0,0.5609756097560976,0.0
200797,2010-11,4,Ryan Hollins,Cleveland Cavaliers,C,C,1.0740740740740742,0,0.5370370370370371,0.0
200797,2011-12,1,Ryan Hollins,Boston Celtics,C,C,1.2,0,0.6,0.0
200797,2011-12,1,Ryan Hollins,Cleveland Cavaliers,C,C,0.7777777777777778,0,0.3888888888888889,0.0
200797,2011-12,2,Ryan Hollins,Boston Celtics,C,C,1.8,0,0.9,0.0
200797,2011-12,2,Ryan Hollins,Cleveland Cavaliers,C,C,1.1111111111111112,0,0.5555555555555556,0.0
200797,2011-12,3,Ryan Hollins,Boston Celtics,C,C,0.8,0,0.4,0.0
200797,2011-12,3,Ryan Hollins,Cleveland Cavaliers,C,C,1.0666666666666667,0,0.5333333333333333,0.0
200797,2011-12,4,Ryan Hollins,Boston Celtics,C,C,1.0,0,0.5,0.0
200797,2011-12,4,Ryan Hollins,Cleveland Cavaliers,C,C,1.1428571428571428,0,0.5714285714285714,0.0
200797,2012-13,1,Ryan Hollins,Los Angeles Clippers,C,C,1.0909090909090908,0,0.5454545454545454,0.0
200797,2012-13,2,Ryan Hollins,Los Angeles Clippers,C,C,1.1764705882352942,0,0.5882352941176471,0.0
200797,2012-13,3,Ryan Hollins,Los Angeles Clippers,C,C,1.75,0,0.875,0.0
200797,2012-13,4,Ryan Hollins,Los Angeles Clippers,C,C,1.2131147540983607,0,0.6065573770491803,0.0
200797,2013-14,1,Ryan Hollins,Los Angeles Clippers,PF,F,1.7142857142857142,0,0.8571428571428571,0.0
200797,2013-14,2,Ryan Hollins,Los Angeles Clippers,PF,F,1.4444444444444444,0,0.7222222222222222,0.0
200797,2013-14,3,Ryan Hollins,Los Angeles Clippers,PF,F,1.75,0,0.875,0.0
