PLAYER_ID,SEASON_2,QUARTER,PLAYER_NAME,TEAM_NAME,POSITION,POSITION_GROUP,PTS_PER_QUARTER,THREE_PTS_MADE_COUNT,FIELD_GOAL_PERCENTAGE,THREE_PTS_PERCENTAGE_MADE
2210,2013-14,3,Richard Jefferson,Utah Jazz,SF,F,3.5128205128205128,1.2307692307692308,0.515695067264574,0.4583333333333333
2210,2013-14,4,Richard Jefferson,Utah Jazz,SF,F,2.05,0.9,0.4069767441860465,0.3333333333333333
2210,2014-15,1,Richard Jefferson,Dallas Mavericks,SF,F,2.3,1.0,0.4578313253012048,0.4
2210,2014-15,2,Richard Jefferson,Dallas Mavericks,SF,F,2.0,0.7567567567567568,0.44285714285714284,0.42857142857142855
2210,2014-15,3,Richard Jefferson,Dallas Mavericks,SF,F,2.0,0.8235294117647058,0.4117647058823529,0.42857142857142855
2210,2014-15,4,Richard Jefferson,Dallas Mavericks,SF,F,2.659090909090909,1.3181818181818181,0.45098039215686275,0.43103448275862066
2210,2015-16,1,Richard Jefferson,Cleveland Cavaliers,SF,F,1.6896551724137931,0.8275862068965517,0.41304347826086957,0.4583333333333333
2210,2015-16,2,Richard Jefferson,Cleveland Cavaliers,SF,F,1.9423076923076923,0.8846153846153846,0.4725274725274725,0.32608695652173914
2210,2015-16,3,Richard Jefferson,Cleveland Cavaliers,SF,F,2.033333333333333,0.9,0.5106382978723404,0.48148148148148145
2210,2015-16,4,Richard Jefferson,Cleveland Cavaliers,SF,F,2.877551020408163,1.510204081632653,0.4523809523809524,0.36486486486486486
2210,2016-17,1,Richard Jefferson,Cleveland Cavaliers,SF,F,1.475,0.975,0.375,0.28205128205128205
2210,2016-17,2,Richard Jefferson,Cleveland Cavaliers,SF,F,2.1147540983606556,1.0163934426229508,0.4583333333333333,0.3064516129032258
2210,2016-17,3,Richard Jefferson,Cleveland Cavaliers,SF,F,1.4333333333333333,0.8666666666666667,0.3695652173913043,0.34615384615384615
2210,2016-17,4,Richard Jefferson,Cleveland Cavaliers,SF,F,2.588235294117647,1.1176470588235294,0.5,0.38596491228070173
2210,2017-18,1,Richard Jefferson,Denver Nuggets,SF,F,1.3333333333333333,0.0,0.6666666666666666,0.0
2210,2017-18,2,Richard Jefferson,Denver Nuggets,SF,F,1.1428571428571428,0.2857142857142857,0.4444444444444444,0.0
2210,2017-18,3,Richard Jefferson,Denver Nuggets,SF,F,0.0,0.0,0.0,0.0
2210,2017-18,4,Richard Jefferson,Denver Nuggets,SF,F,1.5555555555555556,0.5555555555555556,0.42857142857142855,0.4
2211,2003-04,1,Troy Murphy,Golden State Warriors,PF,F,2.1666666666666665,0.08333333333333333,0.5652173913043478,0.0
2211,2003-04,2,Troy Murphy,Golden State Warriors,PF,F,3.6785714285714284,0.17857142857142858,0.4636363636363636,0.2
2211,2003-04,3,Troy Murphy,Golden State Warriors,PF,F,0.8333333333333334,0.25,0.17857142857142858,0.0
2211,2003-04,4,Troy Murphy,Golden State Warriors,PF,F,3.2,0.32,0.4634146341463415,0.5
2211,2004-05,1,Troy Murphy,Golden State Warriors,PF,F,4.057142857142857,0.7714285714285715,0.3940298507462687,0.37037037037037035
2211,2004-05,2,Troy Murphy,Golden State Warriors,PF,F,2.6140350877192984,0.40350877192982454,0.39444444444444443,0.30434782608695654
2211,2004-05,3,Troy Murphy,Golden State Warriors,PF,F,4.188405797101449,0.6521739130434783,0.4539249146757679,0.5111111111111111
2211,2004-05,4,Troy Murphy,Golden State Warriors,PF,F,2.2,0.45454545454545453,0.4057971014492754,0.36
2211,2005-06,1,Troy Murphy,Golden State Warriors,PF,F,4.315068493150685,0.7808219178082192,0.46226415094339623,0.3684210526315789
2211,2005-06,2,Troy Murphy,Golden State Warriors,PF,F,2.4242424242424243,0.5909090909090909,0.4088397790055249,0.3076923076923077
2211,2005-06,3,Troy Murphy,Golden State Warriors,PF,F,3.2142857142857144,0.7857142857142857,0.42386831275720166,0.34545454545454546
2211,2005-06,4,Troy Murphy,Golden State Warriors,PF,F,1.7083333333333333,0.5625,0.4175824175824176,0.2222222222222222
2211,2006-07,1,Troy Murphy,Golden State Warriors,PF,F,3.263157894736842,0.631578947368421,0.4666666666666667,0.5
2211,2006-07,1,Troy Murphy,Indiana Pacers,PF,F,2.75,0.3,0.46153846153846156,0.16666666666666666
2211,2006-07,2,Troy Murphy,Golden State Warriors,PF,F,2.0,0.6470588235294118,0.4166666666666667,0.36363636363636365
2211,2006-07,2,Troy Murphy,Indiana Pacers,PF,F,2.085714285714286,0.4857142857142857,0.3902439024390244,0.5294117647058824
2211,2006-07,3,Troy Murphy,Golden State Warriors,PF,F,3.55,1.1,0.5535714285714286,0.4090909090909091
2211,2006-07,3,Troy Murphy,Indiana Pacers,PF,F,3.55,0.875,0.504,0.45714285714285713
2211,2006-07,4,Troy Murphy,Golden State Warriors,PF,F,1.4166666666666667,1.1666666666666667,0.25,0.21428571428571427
2211,2006-07,4,Troy Murphy,Indiana Pacers,PF,F,2.586206896551724,0.7931034482758621,0.4520547945205479,0.391304347826087
2211,2007-08,1,Troy Murphy,Indiana Pacers,PF,F,3.4794520547945207,0.9041095890410958,0.44881889763779526,0.3939393939393939
2211,2007-08,2,Troy Murphy,Indiana Pacers,PF,F,3.253731343283582,0.8656716417910447,0.5277777777777778,0.4827586206896552
2211,2007-08,3,Troy Murphy,Indiana Pacers,PF,F,2.537313432835821,0.9701492537313433,0.41379310344827586,0.4
2211,2007-08,4,Troy Murphy,Indiana Pacers,PF,F,1.9523809523809523,1.119047619047619,0.4,0.2978723404255319
2211,2008-09,1,Troy Murphy,Indiana Pacers,PF,F,3.6470588235294117,1.4264705882352942,0.4926829268292683,0.4742268041237113
2211,2008-09,2,Troy Murphy,Indiana Pacers,PF,F,3.642857142857143,1.3714285714285714,0.48598130841121495,0.4895833333333333
2211,2008-09,3,Troy Murphy,Indiana Pacers,PF,F,3.303030303030303,1.2878787878787878,0.4577114427860697,0.4
2211,2008-09,4,Troy Murphy,Indiana Pacers,PF,F,2.7457627118644066,1.305084745762712,0.45454545454545453,0.4155844155844156
2211,2009-10,1,Troy Murphy,Indiana Pacers,PF,F,4.28169014084507,1.732394366197183,0.44947735191637633,0.37398373983739835
2211,2009-10,2,Troy Murphy,Indiana Pacers,PF,F,3.5,1.1323529411764706,0.5124378109452736,0.4155844155844156
2211,2009-10,3,Troy Murphy,Indiana Pacers,PF,F,3.2686567164179103,1.1791044776119404,0.45933014354066987,0.34177215189873417
2211,2009-10,4,Troy Murphy,Indiana Pacers,PF,F,2.7551020408163267,1.1020408163265305,0.4827586206896552,0.42592592592592593
2211,2010-11,1,Troy Murphy,Boston Celtics,PF,F,0.5,0.25,0.2,0.0
2211,2010-11,1,Troy Murphy,New Jersey Nets,PF,F,1.4,0.8,0.2727272727272727,0.25
2211,2010-11,2,Troy Murphy,Boston Celtics,PF,F,0.8571428571428571,0.2857142857142857,0.3333333333333333,0.0
2211,2010-11,2,Troy Murphy,New Jersey Nets,PF,F,1.2,0.6,0.3,0.0
2211,2010-11,3,Troy Murphy,Boston Celtics,PF,F,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
2211,2010-11,3,Troy Murphy,New Jersey Nets,PF,F,1.75,0.5,0.42857142857142855,0.5
2211,2010-11,4,Troy Murphy,Boston Celtics,PF,F,2.875,0.75,0.5238095238095238,0.16666666666666666
2211,2010-11,4,Troy Murphy,New Jersey Nets,PF,F,1.5454545454545454,0.5454545454545454,0.38095238095238093,0.16666666666666666
2211,2011-12,1,Troy Murphy,Los Angeles Lakers,PF,F,1.4814814814814814,0.5185185185185185,0.46153846153846156,0.2857142857142857
2211,2011-12,2,Troy Murphy,Los Angeles Lakers,PF,F,1.894736842105263,0.6842105263157895,0.45454545454545453,0.46153846153846156
2211,2011-12,3,Troy Murphy,Los Angeles Lakers,PF,F,0.8333333333333334,0.5555555555555556,0.2857142857142857,0.3
2211,2011-12,4,Troy Murphy,Los Angeles Lakers,PF,F,2.2916666666666665,0.7083333333333334,0.5111111111111111,0.5294117647058824
2211,2012-13,1,Troy Murphy,Dallas Mavericks,PF,F,2.1,1.3,0.38095238095238093,0.38461538461538464
2211,2012-13,2,Troy Murphy,Dallas Mavericks,PF,F,0.875,0.75,0.25,0.16666666666666666
2211,2012-13,3,Troy Murphy,Dallas Mavericks,PF,F,1.0,0.6363636363636364,0.35714285714285715,0.14285714285714285
2211,2012-13,4,Troy Murphy,Dallas Mavericks,PF,F,2.2857142857142856,1.2857142857142858,0.42857142857142855,0.4444444444444444
2215,2003-04,1,Jason Collins,New Jersey Nets,C,C,1.6923076923076923,0.015384615384615385,0.4230769230769231,0.0
2215,2003-04,2,Jason Collins,New Jersey Nets,C,C,1.7560975609756098,0.0,0.5294117647058824,0.0
2215,2003-04,3,Jason Collins,New Jersey Nets,C,C,1.728813559322034,0.0,0.3923076923076923,0.0
2215,2003-04,4,Jason Collins,New Jersey Nets,C,C,1.3125,0.03125,0.375,0.0
2215,2004-05,1,Jason Collins,New Jersey Nets,C,C,1.6571428571428573,0.02857142857142857,0.3790849673202614,0.0
2215,2004-05,2,Jason Collins,New Jersey Nets,C,C,1.5,0.0,0.47368421052631576,0.0
2215,2004-05,3,Jason Collins,New Jersey Nets,C,C,1.8461538461538463,0.046153846153846156,0.4306569343065693,0.6666666666666666
2215,2004-05,4,Jason Collins,New Jersey Nets,C,C,1.4666666666666666,0.022222222222222223,0.39759036144578314,0.0
2215,2005-06,1,Jason Collins,New Jersey Nets,C,C,1.6296296296296295,0.09259259259259259,0.4215686274509804,0.4
2215,2005-06,2,Jason Collins,New Jersey Nets,C,C,0.7333333333333333,0.03333333333333333,0.3235294117647059,0.0
2215,2005-06,3,Jason Collins,New Jersey Nets,C,C,1.5272727272727273,0.05454545454545454,0.4421052631578947,0.0
2215,2005-06,4,Jason Collins,New Jersey Nets,C,C,0.85,0.15,0.25806451612903225,0.3333333333333333
2215,2006-07,1,Jason Collins,New Jersey Nets,PF,F,0.926829268292683,0.024390243902439025,0.3333333333333333,0.0
2215,2006-07,2,Jason Collins,New Jersey Nets,PF,F,0.23529411764705882,0.0,0.09523809523809523,0.0
2215,2006-07,3,Jason Collins,New Jersey Nets,PF,F,1.1428571428571428,0.0,0.3902439024390244,0.0
2215,2006-07,4,Jason Collins,New Jersey Nets,PF,F,1.7142857142857142,0.047619047619047616,0.5625,0.0
2215,2007-08,1,Jason Collins,Memphis Grizzlies,C,C,1.7777777777777777,0.0,0.7272727272727273,0.0
2215,2007-08,1,Jason Collins,New Jersey Nets,C,C,1.2857142857142858,0.0,0.391304347826087,0.0
2215,2007-08,2,Jason Collins,Memphis Grizzlies,C,C,1.5384615384615385,0.0,0.5,0.0
2215,2007-08,2,Jason Collins,New Jersey Nets,C,C,1.5,0.0,0.5454545454545454,0.0
2215,2007-08,3,Jason Collins,Memphis Grizzlies,C,C,1.1111111111111112,0.1111111111111111,0.4166666666666667,0.0
2215,2007-08,3,Jason Collins,New Jersey Nets,C,C,1.0,0.0,0.42857142857142855,0.0
2215,2007-08,4,Jason Collins,Memphis Grizzlies,C,C,1.4,0.0,0.4375,0.0
2215,2007-08,4,Jason Collins,New Jersey Nets,C,C,0.8,0.0,0.3333333333333333,0.0
2215,2008-09,1,Jason Collins,Minnesota Timberwolves,C,C,1.1304347826086956,0.0,0.325,0.0
2215,2008-09,2,Jason Collins,Minnesota Timberwolves,C,C,0.5714285714285714,0.0,0.2222222222222222,0.0
2215,2008-09,3,Jason Collins,Minnesota Timberwolves,C,C,0.9230769230769231,0.0,0.3333333333333333,0.0
2215,2008-09,4,Jason Collins,Minnesota Timberwolves,C,C,1.0,0.0,0.3333333333333333,0.0
2215,2009-10,1,Jason Collins,Atlanta Hawks,C,C,1.0,0.0,0.3333333333333333,0.0
2215,2009-10,2,Jason Collins,Atlanta Hawks,C,C,2.0,0.0,0.5,0.0
2215,2009-10,3,Jason Collins,Atlanta Hawks,C,C,2.0,1.0,0.3333333333333333,0.0
2215,2009-10,4,Jason Collins,Atlanta Hawks,C,C,0.9090909090909091,0.0,0.3333333333333333,0.0
2215,2010-11,1,Jason Collins,Atlanta Hawks,C,C,1.4736842105263157,0.0,0.5,0.0
2215,2010-11,2,Jason Collins,Atlanta Hawks,C,C,1.4285714285714286,0.0,0.5555555555555556,0.0
2215,2010-11,3,Jason Collins,Atlanta Hawks,C,C,1.1666666666666667,0.0,0.3888888888888889,0.0
2215,2010-11,4,Jason Collins,Atlanta Hawks,C,C,1.4,0.2,0.42857142857142855,1.0
2215,2011-12,1,Jason Collins,Atlanta Hawks,C,C,1.5555555555555556,0.0,0.5833333333333334,0.0
2215,2011-12,2,Jason Collins,Atlanta Hawks,C,C,0.6666666666666666,0.0,0.3333333333333333,0.0
2215,2011-12,3,Jason Collins,Atlanta Hawks,C,C,1.3333333333333333,0.0,0.42857142857142855,0.0
2215,2011-12,4,Jason Collins,Atlanta Hawks,C,C,0.5,0.0,0.18181818181818182,0.0
2215,2012-13,1,Jason Collins,Boston Celtics,C,C,1.0909090909090908,0.0,0.42857142857142855,0.0
2215,2012-13,2,Jason Collins,Boston Celtics,C,C,0.0,0.0,0.0,0.0
2215,2012-13,2,Jason Collins,Washington Wizards,C,C,0.0,0.0,0.0,0.0
2215,2012-13,3,Jason Collins,Boston Celtics,C,C,0.6666666666666666,0.0,0.2857142857142857,0.0
2215,2012-13,3,Jason Collins,Washington Wizards,C,C,0.6666666666666666,0.0,0.25,0.0
2215,2013-14,1,Jason Collins,Brooklyn Nets,C,C,2.0,0.0,0.5,0.0
2215,2013-14,2,Jason Collins,Brooklyn Nets,C,C,1.2,0.0,0.375,0.0
2215,2013-14,3,Jason Collins,Brooklyn Nets,C,C,2.0,0.0,1.0,0.0
2215,2013-14,4,Jason Collins,Brooklyn Nets,C,C,1.3333333333333333,0.3333333333333333,0.46153846153846156,0.0
2216,2003-04,1,Zach Randolph,Portland Trail Blazers,PF,F,5.4375,0.025,0.49430523917995445,0.5
2216,2003-04,2,Zach Randolph,Portland Trail Blazers,PF,F,3.6666666666666665,0.02564102564102564,0.52,0.0
2216,2003-04,3,Zach Randolph,Portland Trail Blazers,PF,F,4.375,0.0,0.45219638242894056,0.0
2216,2003-04,4,Zach Randolph,Portland Trail Blazers,PF,F,3.2432432432432434,0.013513513513513514,0.4838709677419355,0.0
2216,2004-05,1,Zach Randolph,Portland Trail Blazers,PF,F,4.173913043478261,0.043478260869565216,0.44651162790697674,0.0
2216,2004-05,2,Zach Randolph,Portland Trail Blazers,PF,F,3.590909090909091,0.022727272727272728,0.4647058823529412,0.0
2216,2004-05,3,Zach Randolph,Portland Trail Blazers,PF,F,4.372093023255814,0.0,0.4392523364485981,0.0
2216,2004-05,4,Zach Randolph,Portland Trail Blazers,PF,F,3.024390243902439,0.07317073170731707,0.4460431654676259,0.0
2216,2005-06,1,Zach Randolph,Portland Trail Blazers,PF,F,4.72972972972973,0.0945945945945946,0.43908629441624364,0.5714285714285714
2216,2005-06,2,Zach Randolph,Portland Trail Blazers,PF,F,3.5945945945945947,0.22972972972972974,0.4564459930313589,0.23529411764705882
2216,2005-06,3,Zach Randolph,Portland Trail Blazers,PF,F,3.971830985915493,0.2112676056338028,0.4384858044164038,0.26666666666666666
2216,2005-06,4,Zach Randolph,Portland Trail Blazers,PF,F,3.2413793103448274,0.27586206896551724,0.4017467248908297,0.25
2216,2006-07,1,Zach Randolph,Portland Trail Blazers,PF,F,5.029411764705882,0.19117647058823528,0.43669250645994834,0.3076923076923077
2216,2006-07,2,Zach Randolph,Portland Trail Blazers,PF,F,3.84375,0.09375,0.5,0.3333333333333333
2216,2006-07,3,Zach Randolph,Portland Trail Blazers,PF,F,5.411764705882353,0.25,0.4642857142857143,0.23529411764705882
2216,2006-07,4,Zach Randolph,Portland Trail Blazers,PF,F,4.053571428571429,0.19642857142857142,0.48484848484848486,0.2727272727272727
2216,2007-08,1,Zach Randolph,New York Knicks,C,C,5.073529411764706,0.36764705882352944,0.46944444444444444,0.28
2216,2007-08,2,Zach Randolph,New York Knicks,C,C,3.6610169491525424,0.3389830508474576,0.4772727272727273,0.3
2216,2007-08,3,Zach Randolph,New York Knicks,C,C,4.0,0.28125,0.4432624113475177,0.3333333333333333
2216,2007-08,4,Zach Randolph,New York Knicks,C,C,3.4791666666666665,0.3125,0.45054945054945056,0.2
2216,2008-09,1,Zach Randolph,Los Angeles Clippers,PF-C,F,4.717948717948718,0.5641025641025641,0.4427860696517413,0.2727272727272727
2216,2008-09,1,Zach Randolph,New York Knicks,PF-C,F,4.0,0.7272727272727273,0.4878048780487805,0.5
2216,2008-09,2,Zach Randolph,Los Angeles Clippers,PF-C,F,4.368421052631579,0.2894736842105263,0.50625,0.36363636363636365
2216,2008-09,2,Zach Randolph,New York Knicks,PF-C,F,4.545454545454546,0.2727272727272727,0.4166666666666667,0.0
2216,2008-09,3,Zach Randolph,Los Angeles Clippers,PF-C,F,4.894736842105263,0.5526315789473685,0.4810810810810811,0.38095238095238093
2216,2008-09,3,Zach Randolph,New York Knicks,PF-C,F,3.1818181818181817,0.5454545454545454,0.40476190476190477,0.16666666666666666
2216,2008-09,4,Zach Randolph,Los Angeles Clippers,PF-C,F,4.7,0.6,0.5491803278688525,0.3888888888888889
2216,2008-09,4,Zach Randolph,New York Knicks,PF-C,F,4.2,0.7,0.43478260869565216,0.2857142857142857
2216,2009-10,1,Zach Randolph,Memphis Grizzlies,PF,F,5.185185185185185,0.2222222222222222,0.5024271844660194,0.3333333333333333
2216,2009-10,2,Zach Randolph,Memphis Grizzlies,PF,F,3.481012658227848,0.1518987341772152,0.4875444839857651,0.08333333333333333
2216,2009-10,3,Zach Randolph,Memphis Grizzlies,PF,F,4.45679012345679,0.18518518518518517,0.4708994708994709,0.3333333333333333
2216,2009-10,4,Zach Randolph,Memphis Grizzlies,PF,F,3.507042253521127,0.08450704225352113,0.4979757085020243,0.5
2216,2010-11,1,Zach Randolph,Memphis Grizzlies,PF,F,4.783783783783784,0.17567567567567569,0.4985835694050991,0.15384615384615385
2216,2010-11,2,Zach Randolph,Memphis Grizzlies,PF,F,3.6805555555555554,0.1527777777777778,0.5261044176706827,0.2727272727272727
2216,2010-11,3,Zach Randolph,Memphis Grizzlies,PF,F,4.109589041095891,0.0958904109589041,0.4966887417218543,0.0
2216,2010-11,4,Zach Randolph,Memphis Grizzlies,PF,F,4.074626865671642,0.16417910447761194,0.4981549815498155,0.2727272727272727
2216,2011-12,1,Zach Randolph,Memphis Grizzlies,PF,F,2.7142857142857144,0.14285714285714285,0.4666666666666667,0.3333333333333333
2216,2011-12,2,Zach Randolph,Memphis Grizzlies,PF,F,3.652173913043478,0.0,0.5,0.0
2216,2011-12,3,Zach Randolph,Memphis Grizzlies,PF,F,2.25,0.041666666666666664,0.421875,0.0
2216,2011-12,4,Zach Randolph,Memphis Grizzlies,PF,F,3.0,0.17391304347826086,0.4533333333333333,0.25
2216,2012-13,1,Zach Randolph,Memphis Grizzlies,PF,F,3.7866666666666666,0.09333333333333334,0.4781144781144781,0.0
2216,2012-13,2,Zach Randolph,Memphis Grizzlies,PF,F,2.8767123287671232,0.0821917808219178,0.4449152542372881,0.0
2216,2012-13,3,Zach Randolph,Memphis Grizzlies,PF,F,3.547945205479452,0.0684931506849315,0.4980694980694981,0.2
2216,2012-13,4,Zach Randolph,Memphis Grizzlies,PF,F,2.753846153846154,0.07692307692307693,0.41203703703703703,0.2
2216,2013-14,1,Zach Randolph,Memphis Grizzlies,PF,F,4.772151898734177,0.06329113924050633,0.4665012406947891,0.2
2216,2013-14,2,Zach Randolph,Memphis Grizzlies,PF,F,2.619718309859155,0.04225352112676056,0.44075829383886256,0.0
2216,2013-14,3,Zach Randolph,Memphis Grizzlies,PF,F,4.558441558441558,0.09090909090909091,0.48476454293628807,0.14285714285714285
2216,2013-14,4,Zach Randolph,Memphis Grizzlies,PF,F,2.927536231884058,0.057971014492753624,0.47417840375586856,0.0
2216,2014-15,1,Zach Randolph,Memphis Grizzlies,PF,F,4.385714285714286,0.05714285714285714,0.504950495049505,0.25
2216,2014-15,2,Zach Randolph,Memphis Grizzlies,PF,F,2.4615384615384617,0.12307692307692308,0.47305389221556887,0.25
2216,2014-15,3,Zach Randolph,Memphis Grizzlies,PF,F,3.9859154929577465,0.07042253521126761,0.47157190635451507,0.2
2216,2014-15,4,Zach Randolph,Memphis Grizzlies,PF,F,2.849056603773585,0.05660377358490566,0.48366013071895425,1.0
2216,2015-16,1,Zach Randolph,Memphis Grizzlies,PF,F,3.9558823529411766,0.08823529411764706,0.5,0.16666666666666666
2216,2015-16,2,Zach Randolph,Memphis Grizzlies,PF,F,3.046153846153846,0.09230769230769231,0.49748743718592964,0.0
2216,2015-16,3,Zach Randolph,Memphis Grizzlies,PF,F,4.0,0.12121212121212122,0.4517241379310345,0.25
2216,2015-16,4,Zach Randolph,Memphis Grizzlies,PF,F,3.0,0.13333333333333333,0.45517241379310347,0.5
2216,2016-17,1,Zach Randolph,Memphis Grizzlies,PF,F,2.6176470588235294,0.25,0.4306930693069307,0.23529411764705882
2216,2016-17,2,Zach Randolph,Memphis Grizzlies,PF,F,3.1527777777777777,0.3194444444444444,0.4188679245283019,0.21739130434782608
2216,2016-17,3,Zach Randolph,Memphis Grizzlies,PF,F,2.514705882352941,0.35294117647058826,0.44086021505376344,0.2916666666666667
2216,2016-17,4,Zach Randolph,Memphis Grizzlies,PF,F,4.397058823529412,0.4264705882352941,0.49328859060402686,0.1724137931034483
2216,2017-18,1,Zach Randolph,Sacramento Kings,PF,F,4.52542372881356,0.864406779661017,0.46616541353383456,0.37254901960784315
2216,2017-18,2,Zach Randolph,Sacramento Kings,PF,F,3.608695652173913,0.5,0.5547445255474452,0.6086956521739131
2216,2017-18,3,Zach Randolph,Sacramento Kings,PF,F,4.258620689655173,0.896551724137931,0.43333333333333335,0.25
2216,2017-18,4,Zach Randolph,Sacramento Kings,PF,F,2.9310344827586206,0.5862068965517241,0.4939759036144578,0.17647058823529413
2217,2003-04,1,Brendan Haywood,Washington Wizards,C,C,3.2,0.0,0.588957055214724,0.0
2217,2003-04,2,Brendan Haywood,Washington Wizards,C,C,1.7419354838709677,0.03225806451612903,0.4426229508196721,0.0
2217,2003-04,3,Brendan Haywood,Washington Wizards,C,C,2.111111111111111,0.0,0.4830508474576271,0.0
2217,2003-04,4,Brendan Haywood,Washington Wizards,C,C,2.0,0.0,0.43478260869565216,0.0
2217,2004-05,1,Brendan Haywood,Washington Wizards,C,C,2.903225806451613,0.0,0.5172413793103449,0.0
2217,2004-05,2,Brendan Haywood,Washington Wizards,C,C,2.3333333333333335,0.0,0.6363636363636364,0.0
2217,2004-05,3,Brendan Haywood,Washington Wizards,C,C,2.581818181818182,0.0,0.5461538461538461,0.0
2217,2004-05,4,Brendan Haywood,Washington Wizards,C,C,2.0,0.0,0.6585365853658537,0.0
2217,2005-06,1,Brendan Haywood,Washington Wizards,C,C,2.8857142857142857,0.0,0.531578947368421,0.0
2217,2005-06,2,Brendan Haywood,Washington Wizards,C,C,1.5238095238095237,0.0,0.5161290322580645,0.0
2217,2005-06,3,Brendan Haywood,Washington Wizards,C,C,2.0,0.0,0.4740740740740741,0.0
2217,2005-06,4,Brendan Haywood,Washington Wizards,C,C,1.9230769230769231,0.0,0.5681818181818182,0.0
2217,2006-07,1,Brendan Haywood,Washington Wizards,C,C,2.7241379310344827,0.0,0.572463768115942,0.0
2217,2006-07,2,Brendan Haywood,Washington Wizards,C,C,2.311111111111111,0.0,0.5842696629213483,0.0
2217,2006-07,3,Brendan Haywood,Washington Wizards,C,C,1.8636363636363635,0.0,0.5694444444444444,0.0
2217,2006-07,4,Brendan Haywood,Washington Wizards,C,C,1.793103448275862,0.0,0.4727272727272727,0.0
2217,2007-08,1,Brendan Haywood,Washington Wizards,C,C,3.5949367088607596,0.0,0.5399239543726235,0.0
2217,2007-08,2,Brendan Haywood,Washington Wizards,C,C,1.9245283018867925,0.0,0.51,0.0
2217,2007-08,3,Brendan Haywood,Washington Wizards,C,C,2.4571428571428573,0.0,0.5276073619631901,0.0
2217,2007-08,4,Brendan Haywood,Washington Wizards,C,C,2.0,0.0,0.5138888888888888,0.0
2217,2008-09,1,Brendan Haywood,Washington Wizards,C,C,4.0,0.0,0.45454545454545453,0.0
2217,2008-09,2,Brendan Haywood,Washington Wizards,C,C,1.0,0.0,0.25,0.0
2217,2008-09,3,Brendan Haywood,Washington Wizards,C,C,3.2,0.0,0.6153846153846154,0.0
2217,2008-09,4,Brendan Haywood,Washington Wizards,C,C,2.6666666666666665,0.0,0.5714285714285714,0.0
2217,2009-10,1,Brendan Haywood,Dallas Mavericks,C,C,2.0833333333333335,0.0,0.4807692307692308,0.0
2217,2009-10,1,Brendan Haywood,Washington Wizards,C,C,3.422222222222222,0.0,0.5238095238095238,0.0
2217,2009-10,2,Brendan Haywood,Dallas Mavericks,C,C,2.4444444444444446,0.05555555555555555,0.6111111111111112,0.0
2217,2009-10,2,Brendan Haywood,Washington Wizards,C,C,2.125,0.0,0.5396825396825397,0.0
2217,2009-10,3,Brendan Haywood,Dallas Mavericks,C,C,2.5,0.0,0.5714285714285714,0.0
2217,2009-10,3,Brendan Haywood,Washington Wizards,C,C,2.6363636363636362,0.0,0.6373626373626373,0.0
2217,2009-10,4,Brendan Haywood,Dallas Mavericks,C,C,2.5,0.0,0.625,0.0
2217,2009-10,4,Brendan Haywood,Washington Wizards,C,C,1.5,0.0,0.5454545454545454,0.0
2217,2010-11,1,Brendan Haywood,Dallas Mavericks,C,C,1.736842105263158,0.0,0.5689655172413793,0.0
2217,2010-11,2,Brendan Haywood,Dallas Mavericks,C,C,2.2127659574468086,0.0,0.5909090909090909,0.0
2217,2010-11,3,Brendan Haywood,Dallas Mavericks,C,C,1.7894736842105263,0.05263157894736842,0.5483870967741935,0.0
2217,2010-11,4,Brendan Haywood,Dallas Mavericks,C,C,2.0,0.0,0.5652173913043478,0.0
2217,2011-12,1,Brendan Haywood,Dallas Mavericks,C,C,2.52,0.0,0.504,0.0
2217,2011-12,2,Brendan Haywood,Dallas Mavericks,C,C,2.1904761904761907,0.0,0.696969696969697,0.0
2217,2011-12,3,Brendan Haywood,Dallas Mavericks,C,C,1.542857142857143,0.0,0.4426229508196721,0.0
2217,2011-12,4,Brendan Haywood,Dallas Mavericks,C,C,1.3333333333333333,0.0,0.5714285714285714,0.0
2217,2012-13,1,Brendan Haywood,Charlotte Bobcats,C,C,1.6551724137931034,0.0,0.38095238095238093,0.0
2217,2012-13,2,Brendan Haywood,Charlotte Bobcats,C,C,1.6875,0.0,0.48214285714285715,0.0
2217,2012-13,3,Brendan Haywood,Charlotte Bobcats,C,C,1.368421052631579,0.02631578947368421,0.40625,0.0
2217,2012-13,4,Brendan Haywood,Charlotte Bobcats,C,C,1.7647058823529411,0.0,0.46875,0.0
2217,2014-15,1,Brendan Haywood,Cleveland Cavaliers,C,C,2.0,0.0,1.0,0.0
2217,2014-15,2,Brendan Haywood,Cleveland Cavaliers,C,C,4.0,0.0,0.6666666666666666,0.0
2217,2014-15,3,Brendan Haywood,Cleveland Cavaliers,C,C,0.0,0.0,0.0,0.0
2217,2014-15,4,Brendan Haywood,Cleveland Cavaliers,C,C,1.6666666666666667,0.0,0.4166666666666667,0.0
2222,2003-04,1,Gerald Wallace,Sacramento Kings,SF,F,4.0,0.0,0.8,0.0
2222,2003-04,2,Gerald Wallace,Sacramento Kings,SF,F,1.3043478260869565,0.0,0.30612244897959184,0.0
2222,2003-04,3,Gerald Wallace,Sacramento Kings,SF,F,2.6666666666666665,0.0,0.6666666666666666,0.0
2222,2003-04,4,Gerald Wallace,Sacramento Kings,SF,F,1.2857142857142858,0.14285714285714285,0.3103448275862069,0.0
